gcode,gname,week_end_date,week_end_year,total_weekly_sales,weekly_purchase_tax_rate_mean,weekly_invoice_tax_rate_mean,year,month,quarter,weekofyear,weekofmonth,is_month_start,is_month_end,days_in_month,elapsed_weeks,total_weekly_sales_lag_1,lag_1_diff,total_weekly_sales_lag_2,lag_2_diff,total_weekly_sales_lag_4,lag_4_diff,total_weekly_sales_lag_8,lag_8_diff,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,rolling_mean_26,rolling_std_26,pct_change_1w,pct_change_4w,rolling_mean_ratio_4_12,target_zscore,num_holidays_in_week,min_days_to_next_holiday_in_week,num_days_before_holiday_period_in_week,num_workday_holidays_in_week,data_split,is_train
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-09-24,2023,40310.0,0.13,0.125853658537,2023,9,3,38,4,0,0,30,246,36491.0,3819.0,44460.0,-4150.0,36362.0,3948.0,33966.0,6344.0,36056.0,9315.571301142332,34380.75,6820.483911403519,34152.583333333336,5571.8337027056195,33308.692307692305,5994.355883790917,0.1046559425611795,0.10857488586986408,1.0557327288565286,1.1050969923378533,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-10-01,2023,36498.0,0.13,0.126167400881,2023,10,4,39,1,1,0,31,247,40310.0,-3812.0,36491.0,7.0,22963.0,13535.0,32544.0,3954.0,39439.75,3799.529126527826,34875.0,6811.627013528304,34141.0,5566.341070136744,33563.769230769234,5983.094331916865,-0.09456710493674025,0.5894264686669861,1.155201956591781,0.42343794070493374,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-10-08,2023,13882.0,0.13,0.13,2023,10,4,40,2,0,0,31,248,36498.0,-22616.0,40310.0,-26428.0,44460.0,-30578.0,34374.0,-20492.0,31795.25,12076.856913811087,32313.5,10090.679065355314,32674.333333333332,8081.23049061369,33010.61538461538,7060.494238093687,-0.6196503918022905,-0.6877642825011245,0.973095600012242,-2.325429692317344,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-10-15,2023,31746.0,0.13,0.13,2023,10,4,41,3,0,0,31,249,13882.0,17864.0,36498.0,-4752.0,36491.0,-4745.0,27542.0,4204.0,30609.0,11688.670012737406,32839.0,9914.62318281148,32594.833333333332,8085.6463713437515,32762.73076923077,6984.066789816352,1.2868462757527732,-0.13003206270039191,0.9390752113064954,-0.10498026927589522,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-10-22,2023,34820.0,0.13,0.13,2023,10,4,42,4,0,0,31,250,31746.0,3074.0,13882.0,20938.0,40310.0,-5490.0,36362.0,-1542.0,29236.5,10423.740771271447,32646.25,9851.13395575787,32666.0,8102.552583207128,32871.57692307692,6993.58829885249,0.09683109683109681,-0.13619449268171668,0.8950131635339497,0.2658421500977671,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-10-29,2023,35897.0,0.13,0.13,2023,10,4,43,5,0,0,31,251,34820.0,1077.0,31746.0,4151.0,36498.0,-601.0,22963.0,12934.0,29086.25,10287.625134921405,34263.0,9064.884224302039,32945.416666666664,8155.603399541092,32405.26923076923,6314.274568358244,0.030930499712808812,-0.016466655707161992,0.8828618042469236,0.3619086398315321,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-11-05,2023,25607.0,0.13,0.13,2023,11,4,44,1,0,0,30,252,35897.0,-10290.0,34820.0,-9213.0,13882.0,11725.0,44460.0,-18853.0,32017.5,4621.426511370703,31906.375,8466.091676083905,32214.833333333332,8404.863417129762,32447.153846153848,6263.268857025452,-0.2866534807922667,0.8446189309897709,0.993874457418684,-0.7861916375542828,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-11-12,2023,37551.0,0.13,0.13,2023,11,4,45,2,0,0,30,253,25607.0,11944.0,35897.0,1654.0,31746.0,5805.0,36491.0,1060.0,33468.75,5360.166438647217,32038.875,8555.912849978582,33048.916666666664,8395.61564647486,32606.53846153846,6340.917506044519,0.4664349591908463,0.1828576828576829,1.0127033916895916,0.5362421915090485,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-11-19,2023,33539.0,0.13,0.13,2023,11,4,46,3,0,0,30,254,37551.0,-4012.0,25607.0,7932.0,34820.0,-1281.0,40310.0,-6771.0,33148.5,5290.336189695319,31192.5,7933.055383286175,32813.666666666664,8333.664111010934,32816.346153846156,6275.197207688769,-0.10684136241378395,-0.03678920160827115,1.0102040816326532,0.08703654523044456,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-11-26,2023,38078.0,0.13,0.13,2023,11,4,47,4,0,0,30,255,33539.0,4539.0,37551.0,527.0,35897.0,2181.0,36498.0,1580.0,33693.75,5759.615113008854,31390.0,8101.880769302894,34073.25,7836.908610426816,32897.730769230766,6331.098334776968,0.1353349831539401,0.060757166337019886,0.9888622306354692,0.5110114458489126,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-12-03,2023,30436.0,0.13,0.13,2023,12,4,48,1,0,0,31,256,38078.0,-7642.0,33539.0,-3103.0,25607.0,4829.0,13882.0,16554.0,34901.0,3601.2543185210693,33459.25,4133.642314680154,32904.583333333336,7163.950997983954,33091.42307692308,6167.45934837405,-0.2006933137244603,0.18858124731518733,1.060672905243697,-0.3445840617876969,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-12-10,2023,34799.0,0.13,0.13,2023,12,4,49,2,0,0,31,257,30436.0,4363.0,38078.0,-3279.0,37551.0,-2752.0,31746.0,3053.0,34213.0,3162.3633567317947,33840.875,4093.6116585130903,32763.583333333332,7103.34102515831,32877.230769230766,5999.044192587324,0.1433499802865028,-0.0732869963516285,1.0442386491099112,0.2865435658315877,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-12-17,2023,40186.0,0.13,0.13,2023,12,4,50,3,0,0,31,258,34799.0,5387.0,30436.0,9750.0,33539.0,6647.0,34820.0,5366.0,35874.75,4249.644171378743,34511.625,4675.25821861363,32753.25,7091.4453857511335,33127.07692307692,6167.1639960233315,0.15480329894537204,0.1981871850681296,1.0953035194980651,1.0481290619447836,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-12-24,2023,30559.0,0.13,0.13,2023,12,4,51,4,0,0,31,259,40186.0,-9627.0,34799.0,-4240.0,38078.0,-7519.0,35897.0,-5338.0,33995.0,4598.821370742725,33844.375,4827.724632267256,32258.333333333332,7013.148979314552,33087.269230769234,6180.780815124873,-0.23956104115861243,-0.19746310205367934,1.0538362180315164,-0.2423067495565196,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2023-12-31,2023,36790.0,0.13,0.13,2023,12,4,52,5,0,1,31,260,30559.0,6231.0,40186.0,-3396.0,30436.0,6354.0,25607.0,11183.0,35583.5,4020.7664692195176,35242.25,3552.4317526368964,34167.333333333336,4046.7927667437916,33469.96153846154,6085.804272112425,0.20390065119931933,0.20876593507688268,1.0414479717468927,0.6480852412852771,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-01-07,2024,25350.0,0.13,0.13,2024,1,1,1,1,0,0,31,261,36790.0,-11440.0,30559.0,-5209.0,34799.0,-9449.0,37551.0,-12201.0,33221.25,6590.090306665,33717.125,4814.511292139928,33634.333333333336,4754.091947199213,33035.846153846156,6251.173084740569,-0.31095406360424027,-0.27153079111468725,0.9877184028225127,-1.742569017457456,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-01-14,2024,39898.0,0.13,0.13,2024,1,1,2,2,0,0,31,262,25350.0,14548.0,36790.0,3108.0,40186.0,-288.0,33539.0,6359.0,33149.25,6489.43712890417,34512.0,5283.0390334135745,34057.5,5083.790345079884,33359.53846153846,6383.978842263015,0.5738856015779092,-0.007166674961429309,0.9733318652279234,1.148847533740738,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-01-21,2024,46428.0,0.13,0.13,2024,1,1,3,3,0,0,31,263,39898.0,6530.0,25350.0,21078.0,30559.0,15869.0,38078.0,8350.0,37116.5,8812.829643952806,35555.75,6718.130027874465,34935.083333333336,6213.605650042705,33887.53846153846,6875.989989700526,0.16366735174695468,0.5192905527013318,1.0624420055293031,1.849637282112951,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-01-28,2024,46093.0,0.13,0.13,2024,1,1,4,4,0,0,31,264,46428.0,-335.0,39898.0,6195.0,36790.0,9303.0,30436.0,15657.0,39442.25,9862.933923703094,37512.875,7271.391975946359,36642.25,6231.961578318387,34353.96153846154,7280.911429104315,-0.007215473421211316,0.25286762707257404,1.0764145214881728,1.5164968334978344,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-02-04,2024,54471.0,0.13,0.13,2024,2,1,5,1,0,0,29,265,46093.0,8378.0,46428.0,8043.0,25350.0,29121.0,34799.0,19672.0,46722.5,5974.837598908723,39971.875,9273.244361179251,38052.25,8092.600976705951,35197.307692307695,8266.12123196477,0.18176295749896942,1.148757396449704,1.2278511783140287,2.028859454118688,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-02-11,2024,11328.0,0.13,0.13,2024,2,1,6,2,0,0,29,266,54471.0,-43143.0,46093.0,-34765.0,39898.0,-28570.0,40186.0,-28858.0,39580.0,19228.725542791442,36364.625,13723.177120035183,36201.333333333336,11172.602442284142,34310.92307692308,9501.278650468392,-0.792036129316517,-0.7160759937841497,1.0933298957681117,-2.2262792811097465,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-02-18,2024,6754.0,0.13,0.13,2024,2,1,7,3,0,0,29,267,11328.0,-4574.0,54471.0,-47717.0,46428.0,-39674.0,30559.0,-23805.0,29661.5,24127.275443641236,33389.0,17281.40292750728,33591.0,13996.606666682406,33511.38461538462,10869.778809440151,-0.4037782485875706,-0.8545274403377272,0.8830192611116072,-1.9173933110432353,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-02-25,2024,26206.0,0.13,0.13,2024,2,1,8,4,0,0,29,268,6754.0,19452.0,11328.0,14878.0,46093.0,-19887.0,36790.0,-10584.0,24689.75,21520.915073094202,32066.0,17388.642705595434,33238.5,14135.860603444,33120.769230769234,10945.460850261888,2.8800710689961506,-0.4314537999262361,0.7428057824510733,-0.49749358721651743,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-03-03,2024,29896.0,0.13,0.13,2024,3,1,9,1,0,0,31,269,26206.0,3690.0,6754.0,23142.0,54471.0,-24575.0,25350.0,4546.0,18546.0,11234.602618695504,32634.25,17211.1892404746,32829.916666666664,14157.497104543292,33387.42307692308,10771.161460763944,0.1408074486758757,-0.45115749664959337,0.5649115770930478,-0.20723413503119412,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-03-10,2024,32617.0,0.13,0.13,2024,3,1,10,2,0,0,31,270,29896.0,2721.0,26206.0,6411.0,11328.0,21289.0,39898.0,-7281.0,23868.25,11708.07448942822,31724.125,16962.929577148097,32199.166666666668,13967.303350281614,32931.92307692308,10531.942054238927,0.09101552047096595,1.8793255649717513,0.7412691839850928,0.029915104072319558,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-03-17,2024,29000.0,0.13,0.13,2024,3,1,11,3,0,0,31,271,32617.0,-3617.0,29896.0,-896.0,6754.0,22246.0,46428.0,-17428.0,29429.75,2642.801591114982,29545.625,15889.964838021873,32069.25,13991.176350081898,32643.80769230769,10533.147305603336,-0.11089309255909496,3.2937518507551085,0.9176937408888577,-0.21937040340300148,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-03-24,2024,24191.0,0.13,0.13,2024,3,1,12,4,0,0,31,272,29000.0,-4809.0,32617.0,-8426.0,26206.0,-2015.0,46093.0,-21902.0,28926.0,3511.4138652874876,26807.875,14453.526840359764,31019.333333333332,14077.178871126738,32023.846153846152,10538.246718282173,-0.16582758620689653,-0.07689078836907581,0.9325152055707193,-0.48506404556233307,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-03-31,2024,38187.0,0.13,0.13,2024,3,1,13,5,0,1,31,273,24191.0,13996.0,29000.0,9187.0,29896.0,8291.0,54471.0,-16284.0,30998.75,5905.650761488233,24772.375,10646.401040962157,32089.083333333332,14094.932483687076,32088.80769230769,10572.081706151293,0.5785622752263238,0.2773280706449024,0.96602167403764,0.4326318464968994,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-04-07,2024,38456.0,0.13,0.13,2024,4,2,14,1,0,0,30,274,38187.0,269.0,24191.0,14265.0,32617.0,5839.0,11328.0,27128.0,32458.5,7049.787159907729,28163.375,10056.41452631106,31968.916666666668,14028.294482342944,33033.96153846154,9960.019821188203,0.007044282085526543,0.17901707698439462,1.0153143548290395,0.4624285112847081,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-04-14,2024,19714.0,0.13,0.13,2024,4,2,15,2,0,0,30,275,38456.0,-18742.0,38187.0,-18473.0,29000.0,-9286.0,6754.0,12960.0,30137.0,9626.389181134666,29783.375,6546.053466184259,29742.75,13639.4200831467,32571.19230769231,10296.104820830973,-0.48736218015394217,-0.3202068965517242,1.0132553311311159,-0.7352768621293394,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-04-21,2024,35085.0,0.13,0.13,2024,4,2,16,3,0,0,30,276,19714.0,15371.0,38456.0,-3371.0,24191.0,10894.0,26206.0,8879.0,32860.5,8896.817502155844,30893.25,6605.308984878329,28825.416666666668,12783.094435857878,32581.384615384617,10298.550876999841,0.7796997057928376,0.4503327683849365,1.1399835214871135,0.48967668702928185,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-04-28,2024,49107.0,0.13,0.13,2024,4,2,17,4,0,0,30,277,35085.0,14022.0,19714.0,29393.0,38187.0,10920.0,29896.0,19211.0,35590.5,12154.911832945007,33294.625,9180.912760994961,28378.416666666668,11865.65520129675,33089.46153846154,10783.12518050597,0.39965797349294574,0.2859611909812241,1.2541397364781333,1.7469396322141562,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-05-05,2024,13830.0,0.13,0.13,2024,5,2,18,1,0,0,31,278,49107.0,-35277.0,35085.0,-21255.0,38456.0,-24626.0,32617.0,-18787.0,29434.0,15884.205425516251,30946.25,11491.099931810586,28586.916666666668,11556.775104267022,32636.5,11342.838827207252,-0.7183700898038976,-0.6403682130226753,1.0296318537326223,-1.2769061034352118,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-05-12,2024,38945.0,0.13,0.13,2024,5,2,19,2,0,0,31,279,13830.0,25115.0,49107.0,-10162.0,19714.0,19231.0,29000.0,9945.0,34241.75,14837.416966911724,32189.375,11784.656355223702,31269.5,9598.333941603903,32690.115384615383,11370.25934383883,1.8159797541576284,0.9754996449223903,1.0950526871232351,0.7996700309342859,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-05-19,2024,29737.0,0.13,0.13,2024,5,2,20,3,0,0,31,280,38945.0,-9208.0,13830.0,15907.0,35085.0,-5348.0,24191.0,5546.0,32904.75,14976.4064754088,32882.625,11403.89816732482,31563.75,9482.417634999292,32543.884615384617,11383.346177032226,-0.23643599948645522,-0.15242981331053151,1.0424854461209456,-0.1926460181691983,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-05-26,2024,35305.0,0.13,0.13,2024,5,2,21,4,0,0,31,281,29737.0,5568.0,38945.0,-3640.0,49107.0,-13802.0,38187.0,-2882.0,29454.25,11083.061351299404,32522.375,11256.969395985003,32014.5,9524.399962011452,32437.23076923077,11342.338081040247,0.1872414836735381,-0.281059726719205,0.920028424620094,0.34548108155099794,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-06-02,2024,36477.0,0.13,0.13,2024,6,2,22,1,0,0,30,282,35305.0,1172.0,29737.0,6740.0,13830.0,22647.0,38456.0,-1979.0,35116.0,3893.7096279340826,32275.0,11128.965540426483,32336.166666666668,9611.38249286972,32669.576923076922,11361.561576378774,0.033196431100410706,1.6375271149674622,1.085966693640248,0.4308259853777791,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-06-09,2024,37326.0,0.13,0.13,2024,6,2,23,2,0,0,30,283,36477.0,849.0,35305.0,2021.0,38945.0,-1619.0,19714.0,17612.0,34711.25,3418.1131612825866,34476.5,9970.944789737836,33030.0,9649.102548942059,32766.76923076923,11391.276073584371,0.023274940373386066,-0.04157144691231218,1.0509006963366636,0.44522275291509045,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-06-16,2024,37988.0,0.13,0.13,2024,6,2,24,3,0,0,30,284,37326.0,662.0,36477.0,1511.0,29737.0,8251.0,35085.0,2903.0,36774.0,1158.255872709725,34839.375,10048.774721861088,34179.75,9316.396700295287,32682.23076923077,11342.062801122896,0.01773562664094741,0.27746578336752203,1.0759002040681982,0.4087685531767122,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-06-23,2024,34275.0,0.13,0.13,2024,6,2,25,4,0,0,30,285,37988.0,-3713.0,37326.0,-3051.0,35305.0,-1030.0,49107.0,-14832.0,36516.5,1617.2492077598615,32985.375,8247.0772474253,33853.75,9231.484812364111,32825.153846153844,11337.649522515016,-0.09774139201853216,-0.029174337912477033,1.0786545065170032,0.04563187922226795,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-06-30,2024,37220.0,0.13,0.13,2024,6,2,26,5,0,1,30,286,34275.0,2945.0,37988.0,-768.0,36477.0,743.0,13830.0,23390.0,36702.25,1653.4635113401303,35909.125,2896.232204458569,33750.75,9182.231142266033,32841.692307692305,11343.976328498698,0.08592268417213722,0.02036899964361094,1.0874499085205513,0.3778221160248251,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-07-07,2024,39182.0,0.13,0.13,2024,7,3,27,1,0,0,31,287,37220.0,1962.0,34275.0,4907.0,37326.0,1856.0,38945.0,237.0,37166.25,2089.715829963466,35938.75,2932.704249372207,35373.083333333336,8137.07339011151,33373.692307692305,11302.849901752159,0.05271359484148297,0.0497240529389702,1.0506929704082906,0.468094176377395,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-07-14,2024,39393.0,0.13,0.13,2024,7,3,28,2,0,0,31,288,39182.0,211.0,37220.0,2173.0,37988.0,1405.0,29737.0,9656.0,37517.5,2372.78830352251,37145.75,1773.6414317926603,35732.083333333336,8217.839590663656,33354.269230769234,11291.61824206857,0.0053851258230819266,0.03698536379909445,1.0499667665613301,0.44548407477141033,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-07-21,2024,32788.0,0.13,0.13,2024,7,3,29,3,0,0,31,289,39393.0,-6605.0,39182.0,-6394.0,34275.0,-1487.0,35305.0,-2517.0,37145.75,3065.5040232670653,36831.125,2293.7910253240666,34372.166666666664,7073.95037936351,32829.653846153844,10972.25324878099,-0.1676693828852842,-0.043384390955506946,1.080692711641687,-0.2239437063748816,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-07-28,2024,37922.0,0.13,0.13,2024,7,3,30,4,0,0,31,290,32788.0,5134.0,39393.0,-1471.0,37220.0,702.0,36477.0,1445.0,37321.25,3091.1591542116635,37011.75,2318.68008943514,36379.833333333336,2902.984571823054,32515.384615384617,10690.568325685694,0.15658167622300834,0.018860827512090284,1.0258774320937882,0.5312348820711074,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-08-04,2024,29506.0,0.13,0.13,2024,8,3,31,1,0,0,31,291,37922.0,-8416.0,32788.0,-3282.0,39182.0,-9676.0,37326.0,-7820.0,34902.25,4578.037889387391,36034.25,3509.729771852623,35593.25,3383.723853040699,31555.19230769231,9716.465254481123,-0.22192922314223928,-0.246950130161809,0.9805862066543516,-1.798979545724408,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-08-11,2024,34776.0,0.13,0.13,2024,8,3,32,2,0,0,31,292,29506.0,5270.0,37922.0,-3146.0,39393.0,-4617.0,37988.0,-3212.0,33748.0,3530.5912630417256,35632.75,3437.2717067049525,36013.166666666664,2863.5916999884375,32457.03846153846,8809.835937091106,0.17860774079848163,-0.11720356408498966,0.9371017081715485,-0.43203319337448126,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-08-18,2024,39492.0,0.13,0.13,2024,8,3,33,3,0,0,31,293,34776.0,4716.0,29506.0,9986.0,32788.0,6704.0,34275.0,5217.0,35424.0,4405.725668566594,36284.875,3632.237540906641,36362.083333333336,3020.2588527937546,33716.192307692305,7177.611162604086,0.13561076604554856,0.20446504818836164,0.9742016065269453,1.036307422382514,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-08-25,2024,34504.0,0.13,0.13,2024,8,3,34,4,0,0,31,294,39492.0,-4988.0,34776.0,-272.0,37922.0,-3418.0,37220.0,-2716.0,34569.5,4079.091851544071,35945.375,3659.1767589953242,36197.666666666664,3066.7790723800326,34035.346153846156,7012.907710456833,-0.12630406158209262,-0.0901323769843363,0.9550201210022746,-0.5522623660504706,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-09-01,2024,32776.0,0.13,0.13,2024,9,3,35,1,1,0,30,295,34504.0,-1728.0,39492.0,-6716.0,29506.0,3270.0,39182.0,-6406.0,35387.0,2876.418838301063,35144.625,3548.975986615227,35818.5,3193.2589650985183,34146.11538461538,6967.509209621048,-0.050081150011592857,0.11082491696604091,0.9879531527004202,-0.9527883686396017,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-09-08,2024,39062.0,0.13,0.13,2024,9,3,36,2,0,0,30,296,32776.0,6286.0,34504.0,4558.0,34776.0,4286.0,39393.0,-331.0,36458.5,3334.7269253518452,35103.25,3493.8733213604614,35908.0,3273.6325389390063,34394.0,7025.33906939731,0.19178667317549425,0.1232459167241775,1.0153308454940404,0.9634557215826736,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-09-15,2024,42946.0,0.13,0.13,2024,9,3,37,3,0,0,30,297,39062.0,3884.0,32776.0,10170.0,39492.0,3454.0,32788.0,10158.0,37322.0,4592.175083770207,36373.0,4287.861271743103,36630.583333333336,3795.7464820586833,34930.38461538462,7128.662635175974,0.09943167272541098,0.08746075154461663,1.0188753932847552,1.663814139463128,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-09-22,2024,25954.0,0.13,0.13,2024,9,3,38,4,0,0,30,298,42946.0,-16992.0,39062.0,-13108.0,34504.0,-8550.0,37922.0,-11968.0,35184.5,7444.883948054524,34877.0,5567.1525422402,35691.75,4876.19195917547,34998.192307692305,7030.1275323808095,-0.3956596656266008,-0.24779735682819382,0.9857880322483487,-1.9969989043759024,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-09-29,2024,59014.0,0.13,0.13,2024,9,3,39,5,0,0,30,299,25954.0,33060.0,42946.0,16068.0,32776.0,26238.0,29506.0,29508.0,41744.0,13616.349584231448,38565.5,9723.749879253672,37344.416666666664,8314.934772152565,35799.230769230766,8450.975386582046,1.273792093704246,0.8005247742250428,1.1178110070001541,2.6061038272851693,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-10-06,2024,4110.0,0.13,0.13,2024,10,4,40,1,0,0,31,300,59014.0,-54904.0,25954.0,-21844.0,39062.0,-34952.0,34776.0,-30666.0,33006.0,23522.53659790967,34732.25,15662.192455081124,34404.166666666664,12638.715626873241,34478.230769230766,10463.751684009692,-0.9303555088623039,-0.8947826532179612,0.9593605425699407,-2.396933957613009,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-10-13,2024,42886.0,0.13,0.13,2024,10,4,41,2,0,0,31,301,4110.0,38776.0,59014.0,-16128.0,42946.0,-60.0,39492.0,3394.0,32991.0,23514.102747074998,35156.5,15854.329836717434,35245.666666666664,12855.633694881397,35369.46153846154,10137.6702579272,9.434549878345498,-0.0013971033390769438,0.9360299611299735,0.5943179087605315,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-10-20,2024,31420.0,0.13,0.13,2024,10,4,42,3,0,0,31,302,42886.0,-11466.0,4110.0,27310.0,25954.0,5466.0,34504.0,-3084.0,34357.5,23124.434890392455,34771.0,15909.85865071448,34703.833333333336,12869.592278865815,35228.5,10167.221174932716,-0.26735997761507246,0.2106033752022809,0.9900203147586961,-0.2551621886830075,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-10-27,2024,38612.0,0.13,0.13,2024,10,4,43,4,0,0,31,303,31420.0,7192.0,42886.0,-4274.0,59014.0,-20402.0,32776.0,5836.0,29257.0,17419.489506488604,35500.5,15939.085428145316,35462.666666666664,12803.539349679373,34824.846153846156,9795.730954624309,0.22889879057924878,-0.3457145762022571,0.8250084596007069,0.24597365207552563,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-11-03,2024,33616.0,0.13,0.13,2024,11,4,44,1,0,0,30,304,38612.0,-4996.0,31420.0,2196.0,4110.0,29506.0,39062.0,-5446.0,36633.5,5141.144716889412,34819.75,15881.439317193966,35366.0,12813.570051103856,35585.846153846156,8819.363290815545,-0.12938982699678858,7.179075425790755,1.035839506871006,-0.136573959717748,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-11-10,2024,34278.0,0.13,0.13,2024,11,4,45,2,0,0,30,305,33616.0,662.0,38612.0,-4334.0,42886.0,-8608.0,42946.0,-8668.0,34481.5,3012.436168065073,33736.25,15539.84086837075,34931.5,12749.180854256701,35406.346153846156,8795.721782513634,0.01969300333174684,-0.20071818309005274,0.9871176445328714,-0.05125819513194914,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-11-17,2024,31255.0,0.13,0.13,2024,11,4,46,3,0,0,30,306,34278.0,-3023.0,33616.0,-2361.0,31420.0,-165.0,25954.0,5301.0,34440.25,3068.9318853090535,34398.875,15271.295159196085,34660.75,12793.506755914757,35464.730769230766,8761.556033297715,-0.08819067623548626,-0.0052514322087842125,0.9936383373123778,-0.26620926263437794,0,0.0,0,0,train,True
26436,低钙腹膜透析液(乳酸盐-G1.5%),2024-11-24,2024,41489.0,0.13,0.13,2024,11,4,47,4,0,0,30,307,31255.0,10234.0,34278.0,7211.0,38612.0,2877.0,59014.0,-17525.0,35159.5,4414.639471878376,32208.25,12179.97174228484,35386.833333333336,12923.404834452556,35702.57692307692,8840.626829238203,0.3274356103023517,0.07451051486584492,0.9935757649973389,0.4721794871270204,0,0.0,0,0,train,True
